1737941710,22.9,29.75
1737942005,22.8,29.75
1737942309,22.9,29.74
1737942604,22.9,29.74
1737942909,22.9,29.74
1737943213,22.9,29.73
1737943508,22.8,29.73
1737943812,22.8,29.73
1737944107,22.8,29.73
1737944411,22.8,29.73
1737944706,22.8,29.72
1737945010,22.8,29.71
1737945305,22.8,29.71
1737945610,22.8,29.71
1737945904,22.7,29.71
1737946209,22.7,29.71
1737946513,22.7,29.7
1737946808,22.7,29.7
1737947112,22.7,29.7
1737947407,22.7,29.69
1737947711,22.7,29.69
1737948611,22.6,29.7
1737948905,22.6,29.7
1737949210,22.6,29.7
1737949806,22.6,29.69
1737950111,22.6,29.69
1737950708,22.5,29.68
1737951305,22.4,29.68
1737951609,22.5,29.68
1737951914,22.5,29.67
1737952208,22.5,29.67
1737952513,22.4,29.67
1737952807,22.4,29.68
1737953112,22.4,29.68
1737953406,22.3,29.67
1737953711,22.4,29.66
1737954006,22.4,29.66
1737954310,22.4,29.66
1737954605,22.4,29.66
1737954909,22.4,29.66
1737955214,22.3,29.66
1737955508,22.3,29.66
1737955813,22.3,29.66
1737956107,22.3,29.66
1737956412,22.4,29.66
1737956706,22.4,29.66
1737957011,22.3,29.66
1737957305,22.3,29.67
1737957610,22.3,29.67
1737957904,22.2,29.67
1737958511,22.3,29.67
1737958806,22.3,29.67
1737959110,22.3,29.67
1737959405,22.3,29.67
1737959709,22.3,29.67
1737960004,22.2,29.67
1737960309,22.2,29.67
1737960613,22.2,29.67
1737960908,22.2,29.67
1737961212,22.2,29.67
1737961507,22.2,29.67
1737961812,22.2,29.67
1737962106,22.2,29.67
1737962411,22.1,29.67
1737962705,22.1,29.67
1737963010,22.2,29.67
1737963304,22.2,29.67
1737963609,22.2,29.67
1737963913,22.1,29.67
1737964208,22.1,29.67
1737964513,22.1,29.67
1737964807,22,29.67
1737965112,22.1,29.67
1737965709,22.1,29.67
1737966013,22.1,29.67
1737966307,22.1,29.67
1737966612,22.1,29.66
1737966907,22.1,29.66
1737967513,22.1,29.67
1737967808,22.1,29.67
1737968113,22.1,29.67
1737968407,22.1,29.66
1737968712,22.1,29.67
1737969006,22.1,29.67
1737969311,22,29.68
1737969605,22,29.67
1737969910,22.1,29.68
1737970204,22.1,29.68
1737970509,22.1,29.69
1737970813,22.1,29.69
1737971108,22.1,29.7
1737971412,22,29.71
1737971707,22,29.71
1737972011,22.1,29.71
1737972306,22.1,29.71
1737972611,22.1,29.72
1737972905,22.1,29.72
1737973210,22.1,29.71
1737973504,22,29.72
1737973809,21.9,29.72
1737974113,21.9,29.73
1737974408,22.1,29.73
1737974713,22.1,29.74
1737975007,22.1,29.74
1737975312,22.1,29.74
1737975606,22.1,29.75
1737975911,22,29.75
1737976205,21.9,29.75
1737976510,22,29.75
1737976805,22.1,29.75
1737977109,22.1,29.75
1737977414,22.1,29.75
1737977708,22,29.76
1737978013,22,29.76
1737978307,21.9,29.76
1737978612,21.9,29.76
1737978906,22.1,29.75
1737979211,22.1,29.75
1737979505,22.1,29.75
1737980112,22.1,29.76
1737980407,22.2,29.77
1737980711,22.2,29.77
1737981006,22.1,29.78
1737981310,22,29.79
1737981605,21.8,29.79
1737981909,21.6,29.79
1737982214,21.4,29.8
1737982508,21.2,29.8
1737982813,20.9,29.8
1737983107,20.7,29.79
1737983412,20.5,29.79
1737983706,20.3,29.79
1737984011,20.1,29.79
1737984305,20,29.79
1737984610,19.8,29.79
1737984904,19.7,29.8
1737985209,19.6,29.8
1737985514,19.4,29.81
1737985808,19.3,29.82
1737986112,19.3,29.82
1737986709,19.1,29.81
1737987004,19.1,29.81
1737987309,18.9,29.81
1737987613,18.9,29.82
1737987908,18.8,29.82
1737988212,18.8,29.82
1737988507,18.7,29.82
1737988811,18.7,29.81
1737989106,18.7,29.8
1737989410,18.6,29.79
1737989705,18.6,29.79
1737990009,18.5,29.78
1737990314,18.5,29.78
1737990608,18.4,29.78
1737990913,18.4,29.78
1737991207,18.4,29.77
1737991512,18.4,29.78
1737991806,18.4,29.77
1737992111,18.3,29.77
1737992406,18.3,29.77
1737992710,18.3,29.77
1737993005,18.3,29.78
1737993309,18.2,29.78
1737993604,18.2,29.79
1737993909,18.2,29.79
1737994213,18.2,29.77
1737994508,18.2,29.77
1737994812,18.1,29.75
1737995107,18.2,29.75
1737995713,18.1,29.75
1737996008,18.1,29.75
1737996313,18.1,29.75
1737996910,18,29.75
1737997204,18.1,29.75
1737997509,18,29.75
1737997813,18,29.75
1737998108,18,29.75
1737998412,18,29.75
1737998707,18,29.75
1737999011,17.9,29.75
1737999306,17.9,29.75
1737999610,17.9,29.74
1737999905,17.9,29.75
1738000209,17.9,29.75
1738000504,17.9,29.75
1738000809,17.9,29.75
1738001113,17.9,29.74
1738001710,17.9,29.73
1738002307,18,29.73
1738002904,17.9,29.73
1738003209,17.9,29.73
1738003514,18,29.73
1738004111,18.1,29.73
1738004406,18,29.73
1738004710,18,29.72
1738005005,17.9,29.72
1738005310,18.1,29.72
1738005907,18,29.71
1738006211,18.1,29.71
1738006506,18,29.7
1738006810,18,29.7
1738007105,18,29.7
1738007409,18,29.7
1738007704,17.9,29.7
1738008009,18,29.69
1738008313,18,29.69
1738008608,17.9,29.69
1738008912,17.9,29.68
1738009207,17.9,29.68
1738009511,18,29.68
1738009806,17.9,29.68
1738010110,17.9,29.68
1738010405,17.9,29.68
1738010709,17.8,29.68
1738011014,17.9,29.68
1738011309,17.9,29.68
1738011613,17.9,29.68
1738011908,17.8,29.68
1738012505,17.8,29.68
1738012809,17.8,29.68
1738013114,17.8,29.68
1738013408,17.8,29.68
1738013713,17.8,29.67
1738014310,17.8,29.67
1738014604,17.8,29.67
1738014909,17.8,29.67
1738015213,17.7,29.67
1738015508,17.8,29.67
1738015812,17.8,29.67
1738016107,17.8,29.67
1738016412,17.8,29.67
1738017008,17.8,29.67
1738017313,17.7,29.67
1738017608,17.7,29.67
1738017912,17.7,29.68
1738018207,17.7,29.68
1738018511,17.7,29.68
1738018806,17.7,29.68
1738019413,17.7,29.68
1738020010,17.7,29.68
1738020304,17.8,29.68
1738020609,17.9,29.68
1738020913,17.9,29.68
1738021208,17.9,29.68
1738021512,17.8,29.69
1738021807,17.9,29.69
1738022112,17.9,29.69
1738022407,17.9,29.69
1738022711,17.9,29.69
1738023006,17.8,29.7
1738023310,17.8,29.7
1738023605,17.9,29.7
1738023909,17.9,29.7
1738024214,17.9,29.7
1738024508,17.8,29.71
1738024813,17.9,29.71
1738025108,17.8,29.71
1738025412,17.9,29.71
1738025707,17.8,29.71
1738026011,17.8,29.72
1738026306,17.8,29.73
1738026610,17.9,29.73
1738026905,17.9,29.73
1738027209,17.9,29.73
1738027514,17.9,29.74
1738027808,17.9,29.74
1738028113,17.9,29.74
1738028408,17.9,29.74
1738028712,17.9,29.75
1738029007,17.9,29.75
1738029311,17.8,29.75
1738029606,17.8,29.75
1738029910,17.8,29.75
1738030205,17.9,29.76
1738030509,18,29.76
1738030814,17.9,29.76
1738031108,17.9,29.76
1738031413,17.9,29.76
1738031707,17.9,29.76
1738032012,17.9,29.76
1738032306,17.9,29.76
1738032611,17.9,29.76
1738032905,17.9,29.75
1738033210,17.9,29.76
1738033807,17.9,29.75
1738034111,17.9,29.75
1738034406,17.8,29.75
1738034710,17.8,29.75
1738035005,17.9,29.75
1738035612,17.9,29.75
1738035906,17.8,29.75
1738036211,17.9,29.75
1738036808,17.8,29.75
1738037405,18,29.75
1738037709,18,29.74
1738038004,18,29.74
1738038611,17.9,29.74
1738038905,17.8,29.74
1738039210,17.8,29.73
1738039504,17.8,29.73
1738039809,17.7,29.73
1738040114,17.7,29.73
1738040408,17.7,29.73
1738040713,17.8,29.73
1738041007,17.8,29.73
1738041312,17.8,29.73
1738041606,17.9,29.73
1738041911,17.9,29.72
1738042205,17.9,29.72
1738042510,17.9,29.72
1738042804,17.8,29.72
1738043109,17.9,29.72
1738043414,17.9,29.72
1738043708,17.9,29.72
1738044305,17.9,29.72
1738044610,17.9,29.72
1738044904,17.9,29.72
1738045209,17.9,29.72
1738045513,17.9,29.72
1738045808,17.8,29.72
1738046405,17.9,29.72
1738046709,17.9,29.73
1738047014,17.9,29.73
1738047611,17.8,29.73
1738047905,17.9,29.73
1738048210,17.9,29.73
1738048504,18.1,29.73
1738048809,18.1,29.73
1738049113,18.1,29.73
1738049408,18,29.72
1738050005,18.1,29.72
1738050310,18.2,29.72
1738050604,18.2,29.72
1738050909,18.2,29.71
1738051213,18.1,29.72
1738051508,18.1,29.72
1738051812,18.1,29.72
1738052107,18.1,29.72
1738052412,18.2,29.72
1738052706,18.2,29.72
1738053313,18,29.72
1738053608,17.9,29.72
1738054205,18.1,29.72
1738054812,18,29.72
1738055106,17.9,29.72
1738055411,17.9,29.72
1738055705,18.1,29.72
1738056010,18.1,29.72
1738056304,18.1,29.72
1738056609,18,29.73
1738056914,17.9,29.73
1738057208,18.1,29.73
1738057513,18.1,29.74
1738057807,18.1,29.74
1738058404,18,29.74
1738058709,17.9,29.74
1738059013,18.1,29.74
1738059308,18.2,29.74
1738059905,18.1,29.74
1738060209,18,29.73
1738060514,17.9,29.73
1738060808,17.9,29.74
1738061405,18.1,29.74
1738061710,18,29.75
1738062005,17.9,29.75
1738062309,17.9,29.75
1738062614,18.1,29.75
1738062908,18.1,29.75
1738063213,18.1,29.75
1738063507,18.1,29.75
1738063812,18,29.74
1738064107,17.9,29.74
1738064411,18,29.75
1738065008,18,29.74
1738065313,18.1,29.74
1738065910,18.1,29.74
1738066205,18.1,29.75
1738066509,17.9,29.75
1738066814,17.9,29.75
1738067108,17.8,29.75
1738067413,17.9,29.75
1738067707,18,29.75
1738068012,18,29.76
1738068306,17.9,29.76
1738068611,17.8,29.76
1738068905,17.8,29.76
1738069210,17.7,29.77
1738069506,17.8,29.77
1738069810,17.9,29.77
1738070105,17.9,29.77
1738070409,17.8,29.77
1738070714,17.8,29.77
1738071008,17.7,29.77
1738071605,17.8,29.78
1738071910,17.8,29.78
1738072204,17.9,29.78
1738072509,17.9,29.77
1738072813,17.9,29.78
1738073108,17.8,29.78
1738073705,17.8,29.78
1738074009,17.8,29.78
1738074304,17.8,29.77
1738074608,17.9,29.78
1738074913,18,29.78
1738075207,18,29.78
1738075512,18,29.78
1738075807,17.9,29.78
1738076111,17.8,29.78
1738076708,17.7,29.78
1738077012,17.8,29.79
1738077307,17.7,29.79
1738077611,17.7,29.79
1738077906,17.7,29.78
1738078210,17.7,29.78
1738078505,17.8,29.78
1738078809,17.8,29.78
1738079104,17.8,29.78
1738079711,17.8,29.78
1738080005,17.9,29.77
1738080310,17.8,29.77
1738080604,17.8,29.77
1738081211,17.7,29.77
1738081506,17.7,29.77
1738081810,17.7,29.77
1738082105,17.7,29.77
1738082410,17.7,29.77
1738082704,17.6,29.76
1738083009,17.6,29.76
1738083313,17.6,29.76
1738083608,17.5,29.76
1738083912,17.6,29.75
1738084509,17.6,29.75
1738084814,17.6,29.75
1738085411,17.5,29.74
1738085705,17.6,29.74
1738086010,17.6,29.73
1738086304,17.5,29.73
1738086609,17.5,29.73
1738086913,17.6,29.72
1738087208,17.6,29.72
1738087805,17.5,29.71
1738088109,17.6,29.71
1738088404,17.5,29.7
1738088708,17.4,29.7
1738089013,17.5,29.69
1738089307,17.4,29.69
1738089612,17.4,29.69
1738089906,17.4,29.68
1738090211,17.4,29.68
1738090505,17.3,29.68
1738091112,17.3,29.67
1738091407,17.3,29.66
1738091711,17.3,29.66
1738092006,17.3,29.65
1738092311,17.3,29.64
1738092605,17.4,29.64
1738092910,17.4,29.64
1738093204,17.4,29.64
1738093509,17.4,29.64
1738093813,17.4,29.64
1738094108,17.4,29.64
1738094412,17.4,29.64
1738094707,17.5,29.64
1738095011,17.5,29.64
1738095306,17.5,29.65
1738095610,17.4,29.65
1738095905,17.5,29.66
1738096209,17.6,29.66
1738096504,17.5,29.67
1738096808,17.6,29.67
1738097113,17.6,29.67
1738097408,17.6,29.67
1738097712,17.6,29.67
1738098007,17.7,29.67
1738098311,17.7,29.67
1738098606,17.8,29.68
1738098910,17.8,29.68
1738099206,17.8,29.68
1738099510,17.9,29.68
1738100108,17.8,29.68
1738100412,17.8,29.68
1738100707,17.7,29.68
1738101011,17.7,29.68
1738101306,17.7,29.68
1738101611,17.8,29.68
1738101905,17.8,29.68
1738102209,17.9,29.69
1738102806,18,29.7
1738103111,17.9,29.69
1738103406,17.9,29.69
1738104012,17.8,29.69
1738104307,17.7,29.68
1738104612,17.8,29.68
1738104906,17.8,29.67
1738105211,17.9,29.67
1738105505,17.9,29.68
1738106112,17.9,29.68
1738106709,17.8,29.69
1738107014,17.7,29.69
1738107308,17.7,29.69
1738107613,17.7,29.69
1738107907,17.7,29.7
1738108212,17.8,29.71
1738108507,17.8,29.71
1738108811,17.8,29.71
1738109106,17.8,29.72
1738109410,17.8,29.72
1738109705,17.7,29.72
1738110009,17.7,29.72
1738110314,17.6,29.72
1738110608,17.6,29.72
1738111205,17.5,29.72
1738111510,17.6,29.72
1738111804,17.7,29.72
1738112109,17.7,29.72
1738112414,17.7,29.72
1738112708,17.6,29.71
1738113305,17.6,29.72
1738113912,17.5,29.72
1738114207,17.5,29.72
1738114511,17.4,29.73
1738114806,17.4,29.73
1738115110,17.5,29.72
1738115405,17.5,29.72
1738115709,17.6,29.72
1738116004,17.6,29.72
1738116611,17.6,29.72
1738116905,17.5,29.72
1738117210,17.6,29.73
1738117504,17.6,29.73
1738117809,17.5,29.73
1738118113,17.5,29.73
1738118408,17.4,29.73
1738118713,17.4,29.73
1738119007,17.4,29.73
1738119312,17.4,29.73
1738119606,17.4,29.73
1738119911,17.4,29.72
1738120206,17.4,29.72
1738120812,17.6,29.73
1738121107,17.6,29.73
1738121412,17.6,29.73
1738121706,17.6,29.73
1738122313,17.5,29.73
1738122608,17.4,29.73
1738122912,17.4,29.73
1738123207,17.6,29.73
1738123511,17.6,29.73
1738123806,17.6,29.73
1738124110,17.6,29.74
1738124405,17.6,29.73
1738124709,17.7,29.73
1738125004,17.6,29.73
1738125308,17.6,29.73
1738125613,17.6,29.73
1738125907,17.5,29.73
1738126504,17.4,29.73
1738126809,17.6,29.73
1738127114,17.7,29.73
1738127408,17.7,29.73
1738127713,17.7,29.72
1738128007,17.7,29.72
1738128312,17.6,29.72
1738128606,17.6,29.72
1738128911,17.6,29.72
1738129508,17.6,29.71
1738130105,17.7,29.72
1738130409,17.7,29.72
1738130704,17.7,29.71
1738131008,17.7,29.71
1738131313,17.7,29.7
1738131608,17.6,29.7
1738131912,17.6,29.71
1738132207,17.5,29.71
1738132511,17.6,29.71
1738132806,17.7,29.71
1738133110,17.7,29.71
1738133405,17.7,29.71
1738133709,17.8,29.71
1738134609,17.6,29.72
1738134913,17.6,29.72
1738135208,17.7,29.72
1738135512,17.7,29.71
1738135807,17.7,29.72
1738136111,17.8,29.72
1738136406,17.9,29.71
1738136710,17.8,29.72
1738137005,17.8,29.72
1738137309,17.8,29.72
1738137614,17.7,29.72
1738137908,17.7,29.72
1738138505,17.8,29.72
1738138810,17.8,29.72
1738139104,17.8,29.72
1738139409,17.7,29.72
1738139713,17.8,29.72
1738140008,17.7,29.71
1738140312,17.7,29.71
1738140607,17.6,29.72
1738140911,17.6,29.72
1738141206,17.6,29.73
1738141510,17.7,29.73
1738141805,17.7,29.73
1738142109,17.8,29.74
1738142414,17.8,29.75
1738142708,17.7,29.75
1738143305,17.6,29.75
1738143610,17.6,29.76
1738144207,17.8,29.75
1738144511,17.8,29.75
1738144806,17.8,29.75
1738145413,17.7,29.76
1738145707,17.7,29.77
1738146012,17.6,29.77
1738146306,17.6,29.78
1738146611,17.6,29.78
1738146905,17.7,29.79
1738147210,17.8,29.79
1738147504,17.8,29.8
1738147809,17.8,29.8
1738148113,17.7,29.79
1738148408,17.6,29.8
1738149005,17.6,29.82
1738149309,17.6,29.82
1738149614,17.6,29.82
1738149908,17.6,29.83
1738150505,17.7,29.83
1738150810,17.8,29.83
1738151104,17.8,29.84
1738151409,17.8,29.85
1738151713,17.8,29.85
1738152008,17.7,29.85
1738152312,17.8,29.84
1738152607,17.9,29.85
1738152911,17.9,29.85
1738153206,17.8,29.85
1738153510,17.8,29.86
1738153805,17.7,29.86
1738154109,17.8,29.86
1738154414,17.9,29.86
1738154708,17.9,29.86
1738155013,17.8,29.86
1738155307,17.8,29.86
1738155612,17.9,29.86
1738155907,17.9,29.86
1738156211,17.9,29.86
1738156506,17.9,29.86
1738156810,17.8,29.87
1738157105,17.8,29.87
1738157409,17.8,29.87
1738157714,17.9,29.88
1738158008,17.9,29.88
1738158605,17.8,29.87
1738158910,17.8,29.87
1738159204,17.8,29.87
1738159509,17.9,29.87
1738159813,17.8,29.87
1738160108,17.9,29.87
1738160412,18.1,29.87
1738160707,18.1,29.87
1738161314,18,29.86
1738161608,17.9,29.86
1738162205,17.9,29.86
1738162510,17.9,29.86
1738162804,18,29.86
1738163109,18.1,29.86
1738163413,18.1,29.86
1738163708,18.1,29.86
1738164012,18.2,29.86
1738164307,18.1,29.86
1738164611,18.1,29.86
1738164906,18.1,29.86
1738165210,18.1,29.86
1738165505,18.1,29.86
1738165810,18.1,29.86
1738166104,18.1,29.86
1738166409,18.1,29.87
1738166713,17.9,29.87
1738167008,17.9,29.86
1738167312,18,29.86
1738167909,18.1,29.86
1738168214,18.1,29.86
1738168508,18.1,29.85
1738168813,18.1,29.85
1738169107,17.9,29.85
1738169412,17.9,29.85
1738169706,17.9,29.85
1738170011,18,29.84
1738170305,18.1,29.84
1738170610,18.1,29.84
1738170904,18.1,29.83
1738171209,18.2,29.83
1738171806,18,29.82
1738172413,18,29.81
1738172707,17.9,29.81
1738173012,18,29.8
1738173306,18,29.8
1738173611,18.1,29.79
1738173905,18.1,29.78
1738174210,18.1,29.78
1738174505,18.1,29.77
1738174809,18.1,29.77
1738175406,17.9,29.76
1738175711,17.9,29.76
1738176307,17.9,29.75
1738176612,17.9,29.75
1738176906,17.9,29.74
1738177211,17.9,29.73
1738177505,17.9,29.73
1738178112,18.1,29.72
1738178407,18,29.72
1738178711,18.1,29.71
1738179006,18.1,29.71
1738179310,18.1,29.7
1738179605,17.9,29.7
1738179910,17.9,29.7
1738180204,17.9,29.7
1738180509,17.9,29.7
1738180813,17.9,29.7
1738181108,17.9,29.69
1738181412,17.9,29.7
1738181707,17.8,29.7
1738182011,17.8,29.7
1738182306,17.9,29.71
1738182611,17.9,29.71
1738182905,17.9,29.71
1738183210,17.9,29.72
1738183504,17.8,29.72
1738183809,17.7,29.72
1738184406,17.8,29.72
1738184710,17.7,29.72
1738185005,17.6,29.72
1738185309,17.7,29.72
1738185604,17.7,29.72
1738185909,17.7,29.72
1738186505,17.8,29.72
1738186810,17.9,29.72
1738187104,17.9,29.72
1738187409,17.9,29.73
1738187713,17.8,29.73
1738188008,17.8,29.74
1738188312,17.8,29.74
1738188607,17.8,29.74
1738188911,17.8,29.75
1738189206,17.8,29.75
1738189510,17.8,29.75
1738189805,17.8,29.74
1738190110,17.9,29.74
1738190404,17.9,29.74
1738190709,17.9,29.74
1738191013,18,29.74
1738191308,18.1,29.74
1738191905,18,29.74
1738192209,17.9,29.74
1738192514,17.9,29.74
1738193111,18,29.73
1738193405,18,29.73
1738193710,18.1,29.74
1738194307,18.1,29.75
1738194611,18.1,29.75
1738194906,18.1,29.75
1738195210,17.9,29.75
1738195505,17.9,29.75
1738195809,17.9,29.76
1738196114,17.9,29.76
1738196711,17.9,29.77
1738197005,17.9,29.8
1738197310,18,29.8
1738197604,18,29.79
1738198211,17.9,29.8
1738198506,17.9,29.81
1738198811,17.8,29.81
1738199407,18,29.8
1738199712,18,29.8
1738200006,17.9,29.79
1738200311,17.9,29.79
1738200605,17.9,29.79
1738200910,17.9,29.79
1738201204,18.1,29.79
1738201509,18.1,29.78
1738201813,18.1,29.78
1738202108,18,29.77
1738202412,17.9,29.77
1738202707,17.8,29.77
1738203012,17.8,29.77
1738203306,17.9,29.77
1738203610,17.9,29.77
1738203905,17.9,29.77
1738204209,17.8,29.77
1738204504,17.9,29.78
1738205111,17.9,29.77
1738205405,17.9,29.77
1738205710,17.9,29.77
1738206004,18,29.77
1738206309,18.1,29.77
1738206613,18.1,29.77
1738206908,18.1,29.77
1738207212,18,29.77
1738207507,17.9,29.77
1738207811,18,29.77
1738208106,18,29.77
1738208410,18,29.77
1738208705,18,29.77
1738209009,18,29.77
1738209304,18.1,29.77
1738209609,18.2,29.77
1738209913,18.1,29.77
1738210208,18.1,29.77
1738210512,18,29.76
1738210807,17.9,29.76
1738211111,18,29.76
1738211406,18,29.76
1738211710,18.1,29.76
1738212005,18.1,29.76
1738212309,18.1,29.76
1738212614,18.1,29.76
1738212908,18.1,29.76
1738213213,17.9,29.76
1738213507,18,29.76
1738213812,18,29.76
1738214107,18,29.76
1738214411,18.1,29.76
1738214706,18.2,29.76
1738215010,18.1,29.77
1738215304,18.1,29.76
1738215609,18,29.76
1738215914,17.9,29.76
1738216208,17.9,29.76
1738216513,18,29.76
1738216807,18,29.76
1738217112,18.2,29.75
1738217406,18.2,29.75
1738217711,18.1,29.75
1738218005,18.1,29.75
1738218310,18,29.75
1738218604,18.1,29.75
1738218909,18,29.75
1738219506,18.1,29.75
1738219810,18.1,29.75
1738220105,18.1,29.75
1738220409,18.2,29.75
1738220714,18.2,29.75
1738221008,18.1,29.75
1738221313,18,29.75
1738221607,17.9,29.75
1738222204,18.1,29.75
1738222509,18.1,29.75
1738223106,17.9,29.75
1738223713,18,29.75
1738224007,18.1,29.75
1738224312,18.2,29.76
1738224606,18.1,29.76
1738224911,18.1,29.76
1738225205,18,29.76
1738225510,17.9,29.76
1738225804,18.1,29.76
1738226109,18.1,29.75
1738226413,18,29.75
1738226708,18,29.76
1738227013,17.9,29.76
1738227307,17.9,29.76
1738227612,18.1,29.76
1738228209,18.1,29.76
1738228806,18.2,29.76
1738229110,18.2,29.76
1738229404,18.1,29.77
1738230011,18.1,29.77
1738230306,18.2,29.77
1738230610,18.2,29.77
1738230905,18.2,29.77
1738231512,18.3,29.77
1738231806,18.2,29.77
1738232413,18.2,29.77
1738232708,18.2,29.77
1738233012,18.2,29.77
1738233307,18.2,29.78
1738233612,18.2,29.78
1738233906,18.3,29.78
1738234211,18.3,29.78
1738234505,18.4,29.78
1738234810,18.3,29.78
1738235104,18.3,29.78
1738235409,18.2,29.79
1738235713,18.1,29.79
1738236008,18.1,29.79
1738236313,18.1,29.79
1738236607,18.1,29.79
1738236912,18.2,29.79
1738237206,18.2,29.79
1738237511,18.2,29.79
1738237805,18.3,29.79
1738238110,18.2,29.79
1738238404,18.2,29.79
1738238709,18.3,29.8
1738239305,18.1,29.79
1738239610,18.2,29.8
1738239905,18.1,29.8
1738240209,18.1,29.8
1738240514,18.1,29.8
1738241111,18.2,29.8
1738241708,18.2,29.8
1738242012,18.2,29.8
1738242307,18.2,29.8
1738242611,18.3,29.8
1738242906,18.2,29.8
1738243513,18.3,29.8
1738243807,18.2,29.81
1738244404,18.2,29.8
1738244709,18.1,29.8
1738245306,18.1,29.8
1738245610,18,29.8
1738246207,18,29.8
1738246512,18,29.8
1738246806,18,29.8
1738247111,18,29.79
1738247405,18,29.79
1738247710,18.1,29.79
1738248004,18.1,29.79
1738248309,18.1,29.78
1738248613,18.1,29.78
1738248908,18.1,29.78
1738249505,18.1,29.78
1738250112,18.1,29.77
1738250406,18.1,29.77
1738250711,18.1,29.77
1738251005,18,29.77
1738251310,18.1,29.77
1738251907,18.1,29.77
1738252211,18.1,29.76
1738252506,18,29.76
1738253113,17.8,29.76
1738253407,17.8,29.75
1738254004,17.7,29.75
1738254611,17.6,29.75
1738254906,17.6,29.74
1738255211,17.6,29.74
1738255505,17.6,29.74
1738255810,17.5,29.74
1738256105,17.5,29.74
1738256409,17.5,29.74
1738256714,17.4,29.73
1738257008,17.4,29.73
1738257313,17.4,29.73
1738257607,17.4,29.72
1738258204,17.4,29.72
1738258509,17.3,29.71
1738258813,17.3,29.71
1738259108,17.3,29.71
1738259413,17.3,29.7
1738259707,17.3,29.7
1738260012,17.3,29.7
1738260306,17.3,29.69
1738260611,17.3,29.69
1738260905,17.3,29.69
1738261210,17.3,29.69
1738261504,17.3,29.69
1738261809,17.4,29.69
1738262113,17.4,29.68
1738262408,17.3,29.68
1738262713,17.4,29.68
1738263007,17.4,29.68
1738263312,17.3,29.67
1738263606,17.3,29.67
1738263911,17.3,29.67
1738264205,17.3,29.67
1738264510,17.3,29.66
1738265107,17.3,29.66
1738265411,17.3,29.66
1738265706,17.3,29.66
1738266010,17.3,29.65
1738266305,17.3,29.65
1738266609,17.3,29.65
1738266904,17.3,29.65
1738267209,17.3,29.65
1738267805,17.4,29.64
1738268110,17.4,29.64
1738268405,17.5,29.65
1738268709,17.4,29.64
1738269014,17.4,29.64
1738269611,17.4,29.64
1738269905,17.4,29.64
1738270512,17.3,29.64
1738270807,17.4,29.65
1738271111,17.3,29.64
1738271406,17.3,29.64
1738271710,17.4,29.65
1738272307,17.4,29.65
1738272612,17.4,29.65
1738272906,17.4,29.65
1738273211,17.4,29.65
1738273505,17.4,29.65
1738273810,17.5,29.65
1738274104,17.4,29.65
1738274409,17.4,29.66
1738274714,17.4,29.66
1738275008,17.4,29.66
1738275605,17.3,29.66
1738275910,17.3,29.67
1738276205,17.3,29.67
1738276509,17.4,29.67
1738277106,17.6,29.67
1738277411,17.6,29.68
1738277705,17.6,29.68
1738278010,17.6,29.68
1738278304,17.7,29.68
1738278609,17.7,29.68
1738278913,17.7,29.68
1738279208,17.7,29.68
1738279512,17.7,29.68
1738279807,17.7,29.69
1738280111,17.6,29.69
1738280406,17.6,29.69
1738280710,17.6,29.69
1738281005,17.5,29.69
1738281309,17.6,29.69
1738281604,17.7,29.69
1738281909,17.7,29.69
1738282505,17.7,29.7
1738283405,17.7,29.7
1738283709,17.6,29.7
1738284014,17.6,29.7
1738284308,17.6,29.7
1738284613,17.6,29.7
1738284907,17.7,29.71
1738285212,17.8,29.71
1738285506,17.7,29.72
1738285811,17.8,29.72
1738286106,17.8,29.72
1738286410,17.8,29.72
1738286705,17.7,29.72
1738287010,17.7,29.72
1738287304,17.6,29.72
1738287911,17.8,29.73
1738288206,17.8,29.72
1738288510,17.8,29.72
1738288805,17.8,29.72
1738289109,17.8,29.72
1738289414,17.8,29.73
1738289708,17.8,29.73
1738290013,17.8,29.73
1738290307,17.8,29.72
1738290612,17.7,29.72
1738290906,17.7,29.72
1738291211,17.8,29.72
1738291505,17.7,29.72
1738291810,17.7,29.72
1738292105,17.6,29.72
1738292409,17.6,29.72
1738292714,17.7,29.72
1738293008,17.8,29.72
1738293605,17.8,29.71
1738294504,17.8,29.71
1738294809,17.8,29.71
1738295113,17.7,29.7
1738295408,17.8,29.71
1738295713,17.8,29.7
1738296007,17.7,29.7
1738296312,17.8,29.7
1738296606,17.8,29.7
1738296911,17.8,29.69
1738297205,17.8,29.69
1738297510,17.8,29.69
1738297804,17.8,29.69
1738298109,17.9,29.69
1738298413,18,29.69
1738298708,17.9,29.68
1738299013,17.9,29.68
1738299307,17.8,29.68
1738299612,17.8,29.68
1738299906,17.7,29.68
1738300211,17.8,29.67
1738300505,17.9,29.67
1738300810,17.9,29.67
1738301104,17.9,29.67
1738301409,17.8,29.67
1738302006,17.8,29.66
1738302310,17.8,29.66
1738302605,18,29.66
1738302909,18,29.66
1738303204,17.9,29.66
1738303508,18.1,29.66
1738303813,18.1,29.66
1738304107,18.1,29.66
1738304412,18,29.66
1738305009,17.9,29.66
1738305313,18,29.65
1738305608,18,29.65
1738305912,18.1,29.65
1738306207,18.2,29.65
1738306511,18.2,29.65
1738306806,18.1,29.65
1738307110,18.1,29.65
1738307405,18,29.65
